x,y,z
63,85,0.906307787036647
63,86,0.939692620785906
63,87,0.9659258262890664
63,88,0.9848077530122068
63,89,0.9961946980917449
63,90,1.0
63,91,0.9961946980917462
63,92,0.9848077530122094
63,93,0.9659258262890703
63,94,0.9396926207859111
63,95,0.9063077870366533
63,96,0.8660254037844427
63,97,0.8191520442889965
63,98,0.7660444431189833
63,99,0.7071067811865535
64,0,0.0
64,1,0.08715574274765817
64,2,0.17364817766693033
64,3,0.25881904510252074
64,4,0.3420201433256687
64,5,0.42261826174069944
64,6,0.49999999999999994
64,7,0.573576436351046
64,8,0.6427876096865393
64,9,0.7071067811865475
64,10,0.766044443118978
64,11,0.8191520442889918
64,12,0.8660254037844386
64,13,0.9063077870366498
64,14,0.9396926207859083
64,15,0.9659258262890682
64,16,0.984807753012208
64,17,0.9961946980917454
64,18,1.0
64,19,0.9961946980917457
64,20,0.9848077530122082
64,21,0.9659258262890685
64,22,0.9396926207859088
64,23,0.9063077870366504
64,24,0.8660254037844392
64,25,0.8191520442889925
64,26,0.7660444431189789
64,27,0.7071067811865486
64,28,0.6427876096865405
64,29,0.5735764363510474
64,30,0.5000000000000014
64,31,0.4226182617407011
64,32,0.34202014332567054
64,33,0.25881904510252274
64,34,0.17364817766693247
64,35,0.0871557427476604
64,36,2.3429107291650482e-15
64,37,-0.08715574274765574
64,38,-0.17364817766692783
64,39,-0.2588190451025182
64,40,-0.34202014332566616
64,41,-0.42261826174069683
64,42,-0.49999999999999745
64,43,-0.5735764363510436
64,44,-0.6427876096865369
64,45,-0.7071067811865452
64,46,-0.7660444431189761
64,47,-0.81915204428899
64,48,-0.866025403784437
64,49,-0.9063077870366486
64,50,-0.9396926207859072
64,51,-0.9659258262890674
64,52,-0.9848077530122075
64,53,-0.9961946980917452
64,54,-1.0
64,55,-0.9961946980917459
64,56,-0.9848077530122088
64,57,-0.9659258262890693
64,58,-0.9396926207859098
64,59,-0.9063077870366517
64,60,-0.8660254037844408
64,61,-0.8191520442889944
64,62,-0.766044443118981
64,63,-0.7071067811865508
64,64,-0.6427876096865429
64,65,-0.57357643635105
64,66,-0.5000000000000043
64,67,-0.42261826174070405
64,68,-0.3420201433256736
64,69,-0.25881904510252585
64,70,-0.17364817766693563
64,71,-0.08715574274766362
64,72,-5.573999878030222e-15
64,73,0.08715574274765252
64,74,0.17364817766692467
64,75,0.2588190451025151
64,76,0.3420201433256631
64,77,0.42261826174069395
64,78,0.4999999999999946
64,79,0.5735764363510409
64,80,0.6427876096865345
64,81,0.7071067811865429
64,82,0.7660444431189738
64,83,0.8191520442889879
64,84,0.8660254037844353
64,85,0.906307787036647
64,86,0.939692620785906
64,87,0.9659258262890664
64,88,0.9848077530122068
64,89,0.9961946980917449
64,90,1.0
64,91,0.9961946980917462
64,92,0.9848077530122094
64,93,0.9659258262890703
64,94,0.9396926207859111
64,95,0.9063077870366533
64,96,0.8660254037844427
64,97,0.8191520442889965
64,98,0.7660444431189833
64,99,0.7071067811865535
65,0,0.0
65,1,0.08715574274765817
65,2,0.17364817766693033
65,3,0.25881904510252074
65,4,0.3420201433256687
65,5,0.42261826174069944
65,6,0.49999999999999994
65,7,0.573576436351046
65,8,0.6427876096865393
65,9,0.7071067811865475
65,10,0.766044443118978
65,11,0.8191520442889918
65,12,0.8660254037844386
65,13,0.9063077870366498
65,14,0.9396926207859083
65,15,0.9659258262890682
65,16,0.984807753012208
65,17,0.9961946980917454
65,18,1.0
65,19,0.9961946980917457
65,20,0.9848077530122082
65,21,0.9659258262890685
65,22,0.9396926207859088
65,23,0.9063077870366504
65,24,0.8660254037844392
65,25,0.8191520442889925
65,26,0.7660444431189789
65,27,0.7071067811865486
65,28,0.6427876096865405
65,29,0.5735764363510474
65,30,0.5000000000000014
65,31,0.4226182617407011
65,32,0.34202014332567054
65,33,0.25881904510252274
65,34,0.17364817766693247
65,35,0.0871557427476604
65,36,2.3429107291650482e-15
65,37,-0.08715574274765574
65,38,-0.17364817766692783
65,39,-0.2588190451025182
65,40,-0.34202014332566616
65,41,-0.42261826174069683
65,42,-0.49999999999999745
65,43,-0.5735764363510436
65,44,-0.6427876096865369
65,45,-0.7071067811865452
65,46,-0.7660444431189761
65,47,-0.81915204428899
65,48,-0.866025403784437
65,49,-0.9063077870366486
65,50,-0.9396926207859072
65,51,-0.9659258262890674
65,52,-0.9848077530122075
65,53,-0.9961946980917452
65,54,-1.0
65,55,-0.9961946980917459
65,56,-0.9848077530122088
65,57,-0.9659258262890693
65,58,-0.9396926207859098
65,59,-0.9063077870366517
65,60,-0.8660254037844408
65,61,-0.8191520442889944
65,62,-0.766044443118981
65,63,-0.7071067811865508
65,64,-0.6427876096865429
65,65,-0.57357643635105
65,66,-0.5000000000000043
65,67,-0.42261826174070405
65,68,-0.3420201433256736
65,69,-0.25881904510252585
65,70,-0.17364817766693563
65,71,-0.08715574274766362
65,72,-5.573999878030222e-15
65,73,0.08715574274765252
65,74,0.17364817766692467
65,75,0.2588190451025151
65,76,0.3420201433256631
65,77,0.42261826174069395
65,78,0.4999999999999946
65,79,0.5735764363510409
65,80,0.6427876096865345
65,81,0.7071067811865429
65,82,0.7660444431189738
65,83,0.8191520442889879
65,84,0.8660254037844353
65,85,0.906307787036647
65,86,0.939692620785906
65,87,0.9659258262890664
65,88,0.9848077530122068
65,89,0.9961946980917449
65,90,1.0
65,91,0.9961946980917462
65,92,0.9848077530122094
65,93,0.9659258262890703
65,94,0.9396926207859111
65,95,0.9063077870366533
65,96,0.8660254037844427
65,97,0.8191520442889965
65,98,0.7660444431189833
65,99,0.7071067811865535
66,0,0.0
66,1,0.08715574274765817
66,2,0.17364817766693033
66,3,0.25881904510252074
66,4,0.3420201433256687
66,5,0.42261826174069944
66,6,0.49999999999999994
66,7,0.573576436351046
66,8,0.6427876096865393
66,9,0.7071067811865475
66,10,0.766044443118978
66,11,0.8191520442889918
66,12,0.8660254037844386
66,13,0.9063077870366498
66,14,0.9396926207859083
66,15,0.9659258262890682
66,16,0.984807753012208
66,17,0.9961946980917454
66,18,1.0
66,19,0.9961946980917457
66,20,0.9848077530122082
66,21,0.9659258262890685
66,22,0.9396926207859088
66,23,0.9063077870366504
66,24,0.8660254037844392
66,25,0.8191520442889925
66,26,0.7660444431189789
66,27,0.7071067811865486
66,28,0.6427876096865405
66,29,0.5735764363510474
66,30,0.5000000000000014
66,31,0.4226182617407011
66,32,0.34202014332567054
66,33,0.25881904510252274
66,34,0.17364817766693247
66,35,0.0871557427476604
66,36,2.3429107291650482e-15
66,37,-0.08715574274765574
66,38,-0.17364817766692783
66,39,-0.2588190451025182
66,40,-0.34202014332566616
66,41,-0.42261826174069683
66,42,-0.49999999999999745
66,43,-0.5735764363510436
66,44,-0.6427876096865369
66,45,-0.7071067811865452
66,46,-0.7660444431189761
66,47,-0.81915204428899
66,48,-0.866025403784437
66,49,-0.9063077870366486
66,50,-0.9396926207859072
66,51,-0.9659258262890674
66,52,-0.9848077530122075
66,53,-0.9961946980917452
66,54,-1.0
66,55,-0.9961946980917459
66,56,-0.9848077530122088
66,57,-0.9659258262890693
66,58,-0.9396926207859098
66,59,-0.9063077870366517
66,60,-0.8660254037844408
66,61,-0.8191520442889944
66,62,-0.766044443118981
66,63,-0.7071067811865508
66,64,-0.6427876096865429
66,65,-0.57357643635105
66,66,-0.5000000000000043
66,67,-0.42261826174070405
66,68,-0.3420201433256736
66,69,-0.25881904510252585
66,70,-0.17364817766693563
66,71,-0.08715574274766362
66,72,-5.573999878030222e-15
66,73,0.08715574274765252
66,74,0.17364817766692467
66,75,0.2588190451025151
66,76,0.3420201433256631
66,77,0.42261826174069395
66,78,0.4999999999999946
66,79,0.5735764363510409
66,80,0.6427876096865345
66,81,0.7071067811865429
66,82,0.7660444431189738
66,83,0.8191520442889879
66,84,0.8660254037844353
66,85,0.906307787036647
66,86,0.939692620785906
66,87,0.9659258262890664
66,88,0.9848077530122068
66,89,0.9961946980917449
66,90,1.0
66,91,0.9961946980917462
66,92,0.9848077530122094
66,93,0.9659258262890703
66,94,0.9396926207859111
66,95,0.9063077870366533
66,96,0.8660254037844427
66,97,0.8191520442889965
66,98,0.7660444431189833
66,99,0.7071067811865535
67,0,0.0
67,1,0.08715574274765817
67,2,0.17364817766693033
67,3,0.25881904510252074
67,4,0.3420201433256687
67,5,0.42261826174069944
67,6,0.49999999999999994
67,7,0.573576436351046
67,8,0.6427876096865393
67,9,0.7071067811865475
67,10,0.766044443118978
67,11,0.8191520442889918
67,12,0.8660254037844386
67,13,0.9063077870366498
67,14,0.9396926207859083
67,15,0.9659258262890682
67,16,0.984807753012208
67,17,0.9961946980917454
67,18,1.0
67,19,0.9961946980917457
67,20,0.9848077530122082
67,21,0.9659258262890685
67,22,0.9396926207859088
67,23,0.9063077870366504
67,24,0.8660254037844392
67,25,0.8191520442889925
67,26,0.7660444431189789
67,27,0.7071067811865486
67,28,0.6427876096865405
67,29,0.5735764363510474
67,30,0.5000000000000014
67,31,0.4226182617407011
67,32,0.34202014332567054
67,33,0.25881904510252274
67,34,0.17364817766693247
67,35,0.0871557427476604
67,36,2.3429107291650482e-15
67,37,-0.08715574274765574
67,38,-0.17364817766692783
67,39,-0.2588190451025182
67,40,-0.34202014332566616
67,41,-0.42261826174069683
67,42,-0.49999999999999745
67,43,-0.5735764363510436
67,44,-0.6427876096865369
67,45,-0.7071067811865452
67,46,-0.7660444431189761
67,47,-0.81915204428899
67,48,-0.866025403784437
67,49,-0.9063077870366486
67,50,-0.9396926207859072
67,51,-0.9659258262890674
67,52,-0.9848077530122075
67,53,-0.9961946980917452
67,54,-1.0
67,55,-0.9961946980917459
67,56,-0.9848077530122088
67,57,-0.9659258262890693
67,58,-0.9396926207859098
67,59,-0.9063077870366517
67,60,-0.8660254037844408
67,61,-0.8191520442889944
67,62,-0.766044443118981
67,63,-0.7071067811865508
67,64,-0.6427876096865429
67,65,-0.57357643635105
67,66,-0.5000000000000043
67,67,-0.42261826174070405
67,68,-0.3420201433256736
67,69,-0.25881904510252585
67,70,-0.17364817766693563
67,71,-0.08715574274766362
67,72,-5.573999878030222e-15
67,73,0.08715574274765252
67,74,0.17364817766692467
67,75,0.2588190451025151
67,76,0.3420201433256631
67,77,0.42261826174069395
67,78,0.4999999999999946
67,79,0.5735764363510409
67,80,0.6427876096865345
67,81,0.7071067811865429
67,82,0.7660444431189738
67,83,0.8191520442889879
67,84,0.8660254037844353
67,85,0.906307787036647
67,86,0.939692620785906
67,87,0.9659258262890664
67,88,0.9848077530122068
67,89,0.9961946980917449
67,90,1.0
67,91,0.9961946980917462
67,92,0.9848077530122094
67,93,0.9659258262890703
67,94,0.9396926207859111
67,95,0.9063077870366533
67,96,0.8660254037844427
67,97,0.8191520442889965
67,98,0.7660444431189833
67,99,0.7071067811865535
68,0,0.0
68,1,0.08715574274765817
68,2,0.17364817766693033
68,3,0.25881904510252074
68,4,0.3420201433256687
68,5,0.42261826174069944
68,6,0.49999999999999994
68,7,0.573576436351046
68,8,0.6427876096865393
68,9,0.7071067811865475
68,10,0.766044443118978
68,11,0.8191520442889918
68,12,0.8660254037844386
68,13,0.9063077870366498
68,14,0.9396926207859083
68,15,0.9659258262890682
68,16,0.984807753012208
68,17,0.9961946980917454
68,18,1.0
68,19,0.9961946980917457
68,20,0.9848077530122082
68,21,0.9659258262890685
68,22,0.9396926207859088
68,23,0.9063077870366504
68,24,0.8660254037844392
68,25,0.8191520442889925
68,26,0.7660444431189789
68,27,0.7071067811865486
68,28,0.6427876096865405
68,29,0.5735764363510474
68,30,0.5000000000000014
68,31,0.4226182617407011
68,32,0.34202014332567054
68,33,0.25881904510252274
68,34,0.17364817766693247
68,35,0.0871557427476604
68,36,2.3429107291650482e-15
68,37,-0.08715574274765574
68,38,-0.17364817766692783
68,39,-0.2588190451025182
68,40,-0.34202014332566616
68,41,-0.42261826174069683
68,42,-0.49999999999999745
68,43,-0.5735764363510436
68,44,-0.6427876096865369
68,45,-0.7071067811865452
68,46,-0.7660444431189761
68,47,-0.81915204428899
68,48,-0.866025403784437
68,49,-0.9063077870366486
68,50,-0.9396926207859072
68,51,-0.9659258262890674
68,52,-0.9848077530122075
68,53,-0.9961946980917452
68,54,-1.0
68,55,-0.9961946980917459
68,56,-0.9848077530122088
68,57,-0.9659258262890693
68,58,-0.9396926207859098
68,59,-0.9063077870366517
68,60,-0.8660254037844408
68,61,-0.8191520442889944
68,62,-0.766044443118981
68,63,-0.7071067811865508
68,64,-0.6427876096865429
68,65,-0.57357643635105
68,66,-0.5000000000000043
68,67,-0.42261826174070405
68,68,-0.3420201433256736
68,69,-0.25881904510252585
68,70,-0.17364817766693563
68,71,-0.08715574274766362
68,72,-5.573999878030222e-15
68,73,0.08715574274765252
68,74,0.17364817766692467
68,75,0.2588190451025151
68,76,0.3420201433256631
68,77,0.42261826174069395
68,78,0.4999999999999946
68,79,0.5735764363510409
68,80,0.6427876096865345
68,81,0.7071067811865429
68,82,0.7660444431189738
68,83,0.8191520442889879
68,84,0.8660254037844353
68,85,0.906307787036647
68,86,0.939692620785906
68,87,0.9659258262890664
68,88,0.9848077530122068
68,89,0.9961946980917449
68,90,1.0
68,91,0.9961946980917462
68,92,0.9848077530122094
68,93,0.9659258262890703
68,94,0.9396926207859111
68,95,0.9063077870366533
68,96,0.8660254037844427
68,97,0.8191520442889965
68,98,0.7660444431189833
68,99,0.7071067811865535
69,0,0.0
69,1,0.08715574274765817
69,2,0.17364817766693033
69,3,0.25881904510252074
69,4,0.3420201433256687
69,5,0.42261826174069944
69,6,0.49999999999999994
69,7,0.573576436351046
69,8,0.6427876096865393
69,9,0.7071067811865475
69,10,0.766044443118978
69,11,0.8191520442889918
69,12,0.8660254037844386
69,13,0.9063077870366498
69,14,0.9396926207859083
69,15,0.9659258262890682
69,16,0.984807753012208
69,17,0.9961946980917454
69,18,1.0
69,19,0.9961946980917457
69,20,0.9848077530122082
69,21,0.9659258262890685
69,22,0.9396926207859088
69,23,0.9063077870366504
69,24,0.8660254037844392
69,25,0.8191520442889925
69,26,0.7660444431189789
69,27,0.7071067811865486
69,28,0.6427876096865405
69,29,0.5735764363510474
69,30,0.5000000000000014
69,31,0.4226182617407011
69,32,0.34202014332567054
69,33,0.25881904510252274
69,34,0.17364817766693247
69,35,0.0871557427476604
69,36,2.3429107291650482e-15
69,37,-0.08715574274765574
69,38,-0.17364817766692783
69,39,-0.2588190451025182
69,40,-0.34202014332566616
69,41,-0.42261826174069683
69,42,-0.49999999999999745
69,43,-0.5735764363510436
69,44,-0.6427876096865369
69,45,-0.7071067811865452
69,46,-0.7660444431189761
69,47,-0.81915204428899
69,48,-0.866025403784437
69,49,-0.9063077870366486
69,50,-0.9396926207859072
69,51,-0.9659258262890674
69,52,-0.9848077530122075
69,53,-0.9961946980917452
69,54,-1.0
69,55,-0.9961946980917459
69,56,-0.9848077530122088
69,57,-0.9659258262890693
69,58,-0.9396926207859098
69,59,-0.9063077870366517
69,60,-0.8660254037844408
69,61,-0.8191520442889944
69,62,-0.766044443118981
69,63,-0.7071067811865508
69,64,-0.6427876096865429
69,65,-0.57357643635105
69,66,-0.5000000000000043
69,67,-0.42261826174070405
69,68,-0.3420201433256736
69,69,-0.25881904510252585
69,70,-0.17364817766693563
69,71,-0.08715574274766362
69,72,-5.573999878030222e-15
69,73,0.08715574274765252
69,74,0.17364817766692467
69,75,0.2588190451025151
69,76,0.3420201433256631
69,77,0.42261826174069395
69,78,0.4999999999999946
69,79,0.5735764363510409
69,80,0.6427876096865345
69,81,0.7071067811865429
69,82,0.7660444431189738
69,83,0.8191520442889879
69,84,0.8660254037844353
69,85,0.906307787036647
69,86,0.939692620785906
69,87,0.9659258262890664
69,88,0.9848077530122068
69,89,0.9961946980917449
69,90,1.0
69,91,0.9961946980917462
69,92,0.9848077530122094
69,93,0.9659258262890703
69,94,0.9396926207859111
69,95,0.9063077870366533
69,96,0.8660254037844427
69,97,0.8191520442889965
69,98,0.7660444431189833
69,99,0.7071067811865535
70,0,0.0
70,1,0.08715574274765817
70,2,0.17364817766693033
70,3,0.25881904510252074
70,4,0.3420201433256687
70,5,0.42261826174069944
70,6,0.49999999999999994
70,7,0.573576436351046
70,8,0.6427876096865393
70,9,0.7071067811865475
70,10,0.766044443118978
70,11,0.8191520442889918
70,12,0.8660254037844386
70,13,0.9063077870366498
70,14,0.9396926207859083
70,15,0.9659258262890682
70,16,0.984807753012208
70,17,0.9961946980917454
70,18,1.0
70,19,0.9961946980917457
70,20,0.9848077530122082
70,21,0.9659258262890685
70,22,0.9396926207859088
70,23,0.9063077870366504
70,24,0.8660254037844392
70,25,0.8191520442889925
70,26,0.7660444431189789
70,27,0.7071067811865486
70,28,0.6427876096865405
70,29,0.5735764363510474
70,30,0.5000000000000014
70,31,0.4226182617407011
70,32,0.34202014332567054
70,33,0.25881904510252274
70,34,0.17364817766693247
70,35,0.0871557427476604
70,36,2.3429107291650482e-15
70,37,-0.08715574274765574
70,38,-0.17364817766692783
70,39,-0.2588190451025182
70,40,-0.34202014332566616
70,41,-0.42261826174069683
70,42,-0.49999999999999745
70,43,-0.5735764363510436
70,44,-0.6427876096865369
70,45,-0.7071067811865452
70,46,-0.7660444431189761
70,47,-0.81915204428899
70,48,-0.866025403784437
70,49,-0.9063077870366486
70,50,-0.9396926207859072
70,51,-0.9659258262890674
70,52,-0.9848077530122075
70,53,-0.9961946980917452
70,54,-1.0
70,55,-0.9961946980917459
70,56,-0.9848077530122088
70,57,-0.9659258262890693
70,58,-0.9396926207859098
70,59,-0.9063077870366517
70,60,-0.8660254037844408
70,61,-0.8191520442889944
70,62,-0.766044443118981
